650.26837	67.614075
649.78607	70.775444
649.30573	72.476181
648.82336	73.642845
648.34302	74.835533
647.86261	75.31649
647.38013	75.575584
646.89966	75.770393
646.41718	75.91758
645.93665	76.022659
645.4541	76.114372
644.97357	76.169266
644.49097	76.23497
644.01038	76.263313
643.52771	76.316559
643.04706	76.364548
642.56433	76.365906
642.08362	76.40538
641.60089	76.420288
641.12012	76.44297
640.63733	76.437721
640.15649	76.438812
639.67365	76.425606
639.19275	76.410858
638.70984	76.391502
638.22693	76.366211
637.74597	76.339714
637.263	76.312263
636.78204	76.281364
636.29901	76.259697
635.81793	76.228462
635.33484	76.216591
634.85175	76.189087
634.37061	76.121468
633.88745	76.083443
633.40631	76.123489
632.9231	76.132591
632.43982	76.188728
631.95856	76.227478
631.47528	76.281876
630.992	76.340126
630.51062	76.40284
630.02728	76.477798
629.54388	76.545982
629.0625	76.633598
628.57904	76.709045
628.09558	76.798515
627.61407	76.895897
627.13055	76.992584
626.64703	77.083199
626.16345	77.161522
625.68188	77.189766
625.19824	77.23307
624.7146	77.219208
624.23291	77.209038
623.74921	77.144409
623.2655	76.871063
622.78174	76.514183
622.29999	76.254868
621.81616	76.029243
621.33234	75.749641
620.84851	75.500252
620.36664	75.24778
619.88275	75.026855
619.3988	74.842232
618.91486	74.899818
618.43085	75.044136
617.94885	75.244919
617.46484	75.565193
616.98077	76.144173
616.4967	76.747742
616.01257	77.482887
615.52844	78.360756
615.04626	79.0541
614.56207	79.612434
614.07788	79.230904
613.59363	78.953804
613.10938	78.502304
612.62506	77.81218
612.14075	76.920738
611.65637	75.901848
611.17407	74.843956
610.68964	73.865112
610.20526	73.036636
609.72076	72.50573
609.23633	72.665894
608.75183	73.388947
608.26727	73.702362
607.78271	73.998795
607.29816	74.355736
606.81354	74.800133
606.32892	75.470596
605.84424	76.210281
605.35956	76.896675
604.87488	77.474373
604.39014	77.869789
603.9054	78.162239
603.42059	78.574715
602.93579	78.956635
602.45099	79.316132
601.96613	79.617065
601.4812	79.918098
600.99628	80.151985
600.51135	80.295219
600.02637	80.348808
599.54138	80.24617
599.0564	80.007378
598.57135	79.610718
598.0863	79.072701
597.6012	78.360153
597.11609	77.468544
596.63092	76.336159
596.14575	75.246208
595.66052	74.144974
595.17535	73.2435
594.69006	72.992073
594.20477	72.794167
593.71747	72.680405
593.23218	72.677917
592.74683	72.703026
592.26141	73.152153
591.776	73.624062
591.29059	74.071167
590.80511	74.484802
590.31964	74.882828
589.83209	75.230751
589.34656	75.51088
588.86102	75.723366
588.37543	75.830101
587.88983	75.792854
587.40417	75.674934
586.9165	75.506256
586.43079	75.296906
585.94507	75.086494
585.45935	74.845444
584.97357	74.547417
584.48578	74.235512
583.99994	73.918198
583.5141	73.38015
583.0282	72.799232
582.54028	72.221756
582.05438	71.651009
581.56842	71.088402
581.08246	70.540955
580.59442	70.024055
580.1084	69.577507
579.62238	69.232361
579.13629	69.071602
578.64813	69.07869
578.16199	69.27607
577.67584	69.560669
577.18762	69.964577
576.70142	70.409988
576.21521	70.866234
575.72693	71.325203
575.2406	71.829361
574.75433	72.341721
574.26593	72.761978
573.7796	73.054832
573.29321	73.132202
572.80475	73.342461
572.3183	73.330139
571.83185	73.317924
571.34332	73.567673
570.85681	73.834991
570.36823	74.130531
569.88165	74.471802
569.39502	74.960869
568.90637	75.455353
568.41974	75.833221
567.93103	76.203766
567.44434	76.280029
566.95758	76.293388
566.46881	76.10199
565.98206	75.93055
565.49323	75.772835
565.00635	75.643959
564.51746	75.532219
564.03058	75.451599
563.54169	75.445335
563.05475	75.462791
562.56775	75.896263
562.07874	76.356812
561.59174	76.967934
561.10266	77.693741
560.6156	78.47522
560.12646	79.19799
559.63934	79.833656
559.15015	80.339363
558.66095	79.892876
558.17377	79.319366
557.68451	78.50296
557.19727	77.498756
556.70795	76.378464
556.22064	75.153496
555.73126	74.030144
555.24396	73.261635
554.75452	72.768303
554.26508	72.573784
553.77765	72.604652
553.28815	72.638763
552.80066	73.36161
552.31116	74.180473
551.82159	75.129044
551.33398	76.141365
550.84436	77.170532
550.35675	78.127815
549.86707	79.190033
549.37738	79.603584
548.88971	79.910072
548.39996	80.214653
547.91016	80.453506
547.42236	80.695847
546.93256	80.950233
546.44269	81.191231
545.95483	81.489868
545.46497	81.770897
544.97498	82.28067
544.48706	82.760834
543.99707	83.272316
543.50708	83.803162
543.01904	84.333801
542.52899	84.893677
542.03888	85.460892
541.54877	86.041687
541.06067	86.637321
540.5705	87.233322
540.08026	87.857933
539.59009	88.47065
539.10187	89.107735
538.61157	89.73365
538.12128	90.395454
537.63092	91.0578
537.14056	91.758034
536.65222	92.473267
536.1618	93.334656
535.67139	94.264328
535.18091	95.3069
534.69043	96.711761
534.20197	98.187531
533.71143	99.770889
533.22083	101.87244
532.73022	104.37964
532.23962	107.3327
531.75104	112.50805
531.26031	116.33495
530.76965	120.67734
530.27893	125.86018
529.78815	131.71075
529.29736	138.11935
528.80658	145.2406
528.31573	154.47459
527.8269	161.42834
527.33606	169.52402
526.84515	180.19511
526.35419	193.96764
525.86322	212.6427
525.37225	255.72763
524.88123	297.91141
524.3902	353.62057
523.89911	428.91702
523.40802	534.6286
522.91687	677.34283
522.42572	959
521.93457	1254
521.44336	1689
520.95215	2117
520.46088	2322
519.9696	2329
519.47833	2024
518.987	1598.2072
518.49561	1221.5072
518.00421	910.59998
517.51282	685.93573
517.02136	525.78284
516.52991	424.62857
516.03839	336.45428
515.54688	291.95081
515.05536	252.55255
514.56378	218.29088
514.0722	196.17447
513.58057	180.45468
513.08893	168.5751
512.59723	157.99362
512.10553	149.26299
511.6138	142.72864
511.12204	136.53699
510.63028	130.70837
510.13846	125.25597
509.64459	120.1641
509.15271	115.43461
508.66083	111.17649
508.16891	107.44533
507.67697	104.19441
507.185	101.23134
506.69302	98.630821
506.20099	96.390556
505.70691	94.415283
505.21484	92.758804
