650.26837	97.708771
649.78607	99.066742
649.30573	99.874977
648.82336	100.6739
648.34302	101.82757
647.86261	102.80328
647.38013	103.5663
646.89966	103.42722
646.41718	103.04076
645.93665	102.62669
645.4541	102.29649
644.97357	102.04327
644.49097	101.92425
644.01038	101.94177
643.52771	102.15678
643.04706	102.55655
642.56433	103.09587
642.08362	103.76434
641.60089	104.50102
641.12012	105.22215
640.63733	105.81896
640.15649	106.28976
639.67365	106.54959
639.19275	106.59763
638.70984	106.37078
638.22693	105.76334
637.74597	104.89742
637.263	103.75529
636.78204	102.32902
636.29901	100.75983
635.81793	99.362511
635.33484	98.390564
634.85175	97.865669
634.37061	97.611092
633.88745	98.369835
633.40631	99.231903
632.9231	100.06436
632.43982	100.86282
631.95856	101.61852
631.47528	102.29428
630.992	102.85164
630.51062	103.26387
630.02728	103.5754
629.54388	103.88614
629.0625	103.96274
628.57904	103.99248
628.09558	103.95923
627.61407	103.90624
627.13055	103.82264
626.64703	103.70901
626.16345	103.57785
625.68188	103.44248
625.19824	103.31137
624.7146	103.28248
624.23291	103.52008
623.74921	103.72059
623.2655	103.97352
622.78174	104.31991
622.29999	104.60726
621.81616	104.88328
621.33234	105.12864
620.84851	105.37095
620.36664	105.56219
619.88275	105.69739
619.3988	105.6231
618.91486	105.56048
618.43085	105.45581
617.94885	105.31554
617.46484	105.13739
616.98077	104.89111
616.4967	104.49203
616.01257	103.9278
615.52844	103.09434
615.04626	102.39268
614.56207	101.90778
614.07788	101.43904
613.59363	101.08358
613.10938	100.82348
612.62506	100.68539
612.14075	100.68031
611.65637	100.87795
611.17407	101.29087
610.68964	101.70424
610.20526	102.00234
609.72076	102.34579
609.23633	102.82193
608.75183	103.1977
608.26727	103.54956
607.78271	103.49361
607.29816	103.89056
606.81354	103.38749
606.32892	100.97311
605.84424	99.227142
605.35956	98.080833
604.87488	97.592827
604.39014	95.659439
603.9054	99.349228
603.42059	103.89015
602.93579	111.36049
602.45099	106.95406
601.96613	106.29672
601.4812	104.43786
600.99628	104.41966
600.51135	103.19321
600.02637	106.50227
599.54138	104.87524
599.0564	103.62435
598.57135	102.16919
598.0863	100.40755
597.6012	98.469223
597.11609	97.229759
596.63092	96.316963
596.14575	95.789055
595.66052	95.867119
595.17535	98.592415
594.69006	99.271675
594.20477	100.0108
593.71747	100.67665
593.23218	101.19094
