1.7707967	2940.4048
1.7709268	2944.905
1.7710571	2950.5264
1.7711873	2958.1282
1.7713177	2971.4634
1.771448	2981.3494
1.7715782	2988.9082
1.7717086	2998.3286
1.771839	3007.6206
1.7719694	3017.8145
1.7720997	3029.0459
1.7722303	3040.4038
1.7723608	3053.0806
1.7724912	3064.8123
1.7726216	3076.0232
1.7727522	3087.9043
1.7728827	3097.1643
1.7730134	3106.5955
1.7731439	3115.9839
1.7732744	3123.4014
1.7734051	3131.5244
1.7735357	3136.6223
1.7736664	3142.98
1.773797	3149.1099
1.7739278	3153.675
1.7740586	3154.1467
1.7741894	3155.7329
1.7743199	3158.8735
1.7744507	3162.272
1.7745816	3167.0706
1.7747123	3172.6755
1.7748432	3178.5823
1.7749741	3185.3945
1.775105	3188.9119
1.7752359	3194.6414
1.7753668	3199.9041
1.7754978	3205.9666
1.7756288	3214.5642
1.7757597	3225.7263
1.7758907	3236.5938
1.7760218	3248.4299
1.7761528	3262.0442
1.7762839	3276.7344
1.776415	3291.8953
1.7765462	3303.5942
1.7766774	3313.1189
1.7768085	3323.001
1.7769396	3329.4907
1.7770709	3335.2437
1.777202	3340.2332
1.7773333	3345.8552
1.7774645	3349.1177
1.777596	3353.365
1.7777272	3358.8582
1.7778585	3365.4204
1.7779899	3369.0488
1.7781212	3371.375
1.7782527	3374.7334
1.7783841	3379.7334
1.7785155	3387.5725
1.7786468	3396.6726
1.7787783	3405.6941
1.7789099	3415.6111
1.7790414	3425.4309
1.7791729	3436.0498
1.7793045	3443.9707
1.7794361	3453.0332
1.7795676	3460.8264
1.7796992	3469.229
1.7798309	3477.0486
1.7799625	3482.8115
1.7800944	3489.0754
1.780226	3498.6936
1.7803577	3507.927
1.7804896	3517.2559
1.7806213	3525.3645
1.780753	3533.6848
1.7808849	3542.1829
1.7810166	3550.9226
1.7811486	3559.2776
1.7812804	3566.0022
1.7814124	3571.3315
1.7815442	3576.2739
1.7816761	3579.2542
1.7818081	3582.9368
1.78194	3586.6472
1.7820721	3592.7053
1.782204	3602.7097
1.7823361	3611.8108
1.7824683	3622.7732
1.7826003	3632.5173
1.7827325	3643.5925
1.7828645	3658.9995
1.7829968	3671.5127
1.7831289	3684.4087
1.7832611	3700.3992
1.7833931	3707.6418
1.7835255	3714.0222
1.7836578	3718.0942
1.78379	3717.4438
1.7839223	3718.6802
1.7840546	3719.8215
1.784187	3720.4216
1.7843193	3724.1821
1.7844517	3731.1509
1.784584	3739.9509
1.7847165	3750.7019
1.784849	3765.0608
1.7849814	3778.5483
1.7851139	3796.5803
1.7852465	3806.447
1.7853791	3818.1577
1.7855115	3826.4126
1.7856441	3836.105
1.7857767	3842.5513
1.7859093	3852.0051
1.7860419	3861.3779
1.7861745	3870.3574
1.7863072	3881.0681
1.78644	3889.97
1.7865727	3897.9661
1.7867055	3908.937
1.7868382	3919.2568
1.786971	3929.8828
1.7871038	3943.2507
1.7872366	3956.6814
1.7873695	3969.5364
1.7875023	3981.8215
1.7876352	3991.8057
1.7877681	4002.7146
1.7879012	4013.8333
1.7880341	4023.9165
1.7881671	4032.5486
1.7882999	4042.259
1.788433	4050.7725
1.788566	4058.8411
1.788699	4067.2554
1.7888321	4076.9548
1.7889652	4086.1565
1.7890984	4097.8169
1.7892315	4111.6001
1.7893648	4125.4399
1.789498	4137.603
1.7896312	4148.3887
1.7897644	4160.1304
1.7898977	4169.5884
1.790031	4179.2593
1.7901642	4191.4741
1.7902975	4204.4849
1.7904308	4217.7393
1.7905642	4230.1558
1.7906976	4242.2178
1.7908311	4252.1694
1.7909645	4263.4058
1.7910979	4271.8198
1.7912313	4284.5786
1.7913648	4298.875
1.7914983	4314.0361
1.7916319	4328.5298
1.7917655	4343.8862
1.791899	4362.1528
1.7920325	4382.7002
1.7921662	4400.4077
1.7922999	4416.4312
1.7924335	4432.3169
1.7925671	4449.9902
1.792701	4467.1265
1.7928346	4483.1069
1.7929683	4496.7412
1.793102	4509.7344
1.7932359	4520.0059
1.7933697	4531.335
1.7935035	4539.7583
1.7936374	4548.1675
1.7937713	4556.6045
1.7939053	4569.2031
1.7940391	4581.8799
1.794173	4596.6792
1.794307	4611.1567
1.794441	4625.4268
1.7945751	4644.9692
1.794709	4666.3721
1.794843	4679.5161
1.7949772	4699.3037
1.7951112	4719.8721
1.7952454	4741.3149
1.7953794	4762.5776
1.7955136	4785.2881
1.7956477	4805.2349
1.7957821	4825.4033
1.7959162	4846.4414
1.7960505	4862.4277
1.7961847	4877.3267
1.796319	4889.7944
1.7964532	4899.6538
1.7965877	4907.5254
1.7967219	4916.6001
1.7968564	4928.0591
1.7969909	4940.1416
1.7971251	4955.2217
1.7972597	4970.8838
1.797394	4989.7695
1.7975285	5010.394
1.7976631	5034.7739
1.7977976	5066.2627
1.7979321	5082.5488
1.7980667	5094.2769
1.7982012	5111.1045
1.7983359	5126.8809
1.7984705	5143.8896
1.7986051	5161.6646
1.7987398	5181.1655
1.7988745	5202.4609
1.7990093	5221.5703
1.7991439	5239.6777
1.7992787	5255.7275
1.7994136	5270.6758
1.7995484	5283.5259
1.7996831	5295.9502
1.799818	5307.5234
1.7999529	5320.0498
1.8000878	5336.4014
1.8002228	5353.6714
1.8003576	5367.6421
1.8004925	5382.439
1.8006276	5399.7705
1.8007625	5417.7988
1.8008976	5435.876
1.8010327	5453.3564
1.8011677	5470.2002
1.8013027	5490.729
1.8014379	5510.2852
1.8015729	5528.4521
1.8017081	5546.4536
1.8018433	5561.0557
1.8019785	5572.5664
1.8021138	5581.5693
