1.7707967	1580.235
1.7709268	1590.1538
1.7710571	1595.6029
1.7711873	1600.4305
1.7713177	1603.8022
1.771448	1607.1793
1.7715782	1609.7458
1.7717086	1610.5724
1.771839	1609.5879
1.7719694	1610.2041
1.7720997	1611.2179
1.7722303	1613.2307
1.7723608	1615.2759
1.7724912	1614.7412
1.7726216	1614.9293
1.7727522	1614.1145
1.7728827	1613.7108
1.7730134	1613.5154
1.7731439	1613.293
1.7732744	1614.8219
1.7734051	1615.8361
1.7735357	1617.2623
1.7736664	1619.8712
1.773797	1622.2626
1.7739278	1624.1575
1.7740586	1625.9977
1.7741894	1629.0945
1.7743199	1632.642
1.7744507	1635.5195
1.7745816	1639.6212
1.7747123	1641.7544
1.7748432	1646.0457
1.7749741	1648.4612
1.775105	1650.3386
1.7752359	1652.6155
1.7753668	1653.6809
1.7754978	1655.5277
1.7756288	1657.2266
1.7757597	1659.6566
1.7758907	1663.6962
1.7760218	1669.3889
1.7761528	1675.0182
1.7762839	1679.744
1.776415	1684.4209
1.7765462	1688.5364
1.7766774	1692.3075
1.7768085	1693.6359
1.7769396	1692.986
1.7770709	1691.8445
1.777202	1690.4257
1.7773333	1689.1498
1.7774645	1687.0067
1.777596	1686.3798
1.7777272	1684.9093
1.7778585	1684.6248
1.7779899	1684.7795
1.7781212	1686.2356
1.7782527	1689.9885
1.7783841	1692.1937
1.7785155	1696.3253
1.7786468	1698.9921
1.7787783	1701.969
1.7789099	1704.9998
1.7790414	1708.0477
1.7791729	1709.0554
1.7793045	1709.4674
1.7794361	1711.3782
1.7795676	1712.8752
1.7796992	1714.854
1.7798309	1714.3767
1.7799625	1712.6599
1.7800944	1711.8065
1.780226	1708.1299
1.7803577	1709.3171
1.7804896	1713.4796
1.7806213	1720.0134
1.780753	1728.1434
1.7808849	1729.218
1.7810166	1727.3473
1.7811486	1723.6033
1.7812804	1719.6372
1.7814124	1713.7869
1.7815442	1710.3179
1.7816761	1714.1804
1.7818081	1716.6715
1.78194	1716.9792
1.7820721	1717.1099
1.782204	1717.1697
1.7823361	1717.7183
1.7824683	1716.4448
1.7826003	1717.7826
1.7827325	1720.5786
1.7828645	1723.5219
1.7829968	1726.6781
1.7831289	1729.9357
1.7832611	1734.2938
1.7833931	1737.288
1.7835255	1739.8789
1.7836578	1742.0665
1.78379	1743.5433
1.7839223	1745.7025
1.7840546	1748.5461
1.784187	1750.494
1.7843193	1754.24
1.7844517	1756.5077
1.784584	1756.6649
1.7847165	1756.9159
1.784849	1756.9474
1.7849814	1758.6971
1.7851139	1760.8197
1.7852465	1762.7487
1.7853791	1765.3274
1.7855115	1768.9122
1.7856441	1773.1693
1.7857767	1777.1617
1.7859093	1781.1364
1.7860419	1783.8156
1.7861745	1787.2339
1.7863072	1789.4556
1.78644	1791.8488
1.7865727	1795.2413
1.7867055	1799.8746
1.7868382	1805.7268
1.786971	1808.6678
1.7871038	1809.7729
1.7872366	1808.454
1.7873695	1805.9806
1.7875023	1803.5629
1.7876352	1799.6882
1.7877681	1797.5718
1.7879012	1797.2307
1.7880341	1798.2161
1.7881671	1801.3325
1.7882999	1804.9432
1.788433	1807.2034
1.788566	1808.7599
1.788699	1812.3192
1.7888321	1818.0773
1.7889652	1821.7247
1.7890984	1824.0985
1.7892315	1825.9872
1.7893648	1826.4277
1.789498	1826.0803
1.7896312	1827.902
1.7897644	1829.6517
1.7898977	1830.37
