650.26837	75.063004
649.78607	75.813675
649.30573	74.71299
648.82336	73.059364
648.34302	71.025993
647.86261	71.222755
647.38013	71.744583
646.89966	72.469215
646.41718	73.093231
645.93665	73.790062
645.4541	73.595573
644.97357	73.214424
644.49097	72.656158
644.01038	72.084236
643.52771	71.25354
643.04706	71.272926
642.56433	71.444794
642.08362	71.655495
641.60089	71.942032
641.12012	72.228485
640.63733	72.562714
640.15649	72.888405
639.67365	73.211929
639.19275	73.546074
638.70984	73.747673
638.22693	73.96212
637.74597	74.15152
637.263	74.356285
636.78204	74.550934
636.29901	74.742119
635.81793	74.924309
635.33484	75.099915
634.85175	75.257149
634.37061	75.406029
633.88745	75.537193
633.40631	75.660301
632.9231	75.764648
632.43982	75.889458
631.95856	75.938042
631.47528	75.96006
630.992	75.993317
630.51062	76.016624
630.02728	76.021759
629.54388	76.005569
629.0625	75.964691
628.57904	75.87394
628.09558	75.764023
627.61407	75.687439
627.13055	75.762222
626.64703	76.23745
626.16345	76.754318
625.68188	77.204346
625.19824	77.56324
624.7146	77.812721
624.23291	77.950562
623.74921	78.049538
623.2655	78.004242
622.78174	77.851929
622.29999	77.675591
621.81616	77.439102
621.33234	77.177338
620.84851	76.870506
620.36664	76.556267
619.88275	76.164322
619.3988	75.765587
618.91486	75.335785
618.43085	74.964127
617.94885	75.048065
617.46484	75.489304
616.98077	76.103691
616.4967	76.491623
616.01257	76.75885
615.52844	76.997147
615.04626	77.123558
614.56207	77.26741
614.07788	77.219017
613.59363	77.06636
613.10938	76.802933
612.62506	76.515419
612.14075	76.166389
611.65637	75.755394
611.17407	75.384377
610.68964	75.019615
610.20526	74.70079
609.72076	74.426987
609.23633	74.226616
608.75183	74.142769
608.26727	74.511787
607.78271	74.633286
607.29816	74.720169
606.81354	74.476974
606.32892	72.699806
605.84424	71.643257
605.35956	70.923668
604.87488	70.332642
604.39014	69.893089
603.9054	69.607773
603.42059	69.475639
602.93579	69.585915
602.45099	69.923378
601.96613	70.696571
601.4812	71.69976
600.99628	72.268051
600.51135	72.728104
600.02637	73.186813
599.54138	73.584106
599.0564	73.914429
598.57135	74.276413
598.0863	74.47641
597.6012	74.546906
597.11609	74.522018
596.63092	74.366882
596.14575	74.007797
595.66052	73.644409
595.17535	73.244743
594.69006	72.843491
594.20477	72.503387
593.71747	72.154716
593.23218	71.911781
592.74683	71.725456
592.26141	71.821724
591.776	71.832092
591.29059	71.903725
590.80511	72.237595
590.31964	72.648003
589.83209	73.08609
589.34656	73.529434
588.86102	73.936691
588.37543	74.340157
587.88983	74.746262
587.40417	74.980164
586.9165	75.126816
586.43079	74.754456
585.94507	74.354469
585.45935	73.942757
584.97357	73.514519
584.48578	73.08979
583.99994	72.706375
583.5141	72.281807
583.0282	71.955864
582.54028	71.813469
582.05438	71.65564
581.56842	71.666809
581.08246	71.710564
580.59442	71.811592
580.1084	71.964005
579.62238	72.199928
579.13629	72.49366
578.64813	72.622749
578.16199	72.734665
577.67584	72.825043
577.18762	72.916
576.70142	72.878059
576.21521	72.832123
575.72693	72.83226
575.2406	72.806625
574.75433	72.787346
574.26593	72.775238
573.7796	72.782639
573.29321	72.749733
572.80475	72.749077
572.3183	72.710915
571.83185	72.686745
571.34332	72.647125
