1.7717295	2703.9985
1.7718598	2728.9487
1.7719902	2738.2549
1.7721206	2733.2153
1.772251	2732.2593
1.7723814	2735.9531
1.772512	2741.8782
1.7726425	2748.0942
1.7727729	2755.9905
1.7729034	2762.24
1.7730341	2769.5923
1.7731646	2774.8342
1.7732952	2779.7446
1.7734258	2782.8149
1.7735565	2788.644
1.7736871	2792.1086
1.7738178	2793.8828
1.7739486	2796.4568
1.7740791	2797.9407
1.7742099	2799.4119
1.7743406	2801.0581
1.7744715	2804.812
1.7746023	2809.564
1.7747332	2816.5913
1.774864	2821.5054
1.7749949	2828.7212
1.7751257	2835.7852
1.7752566	2843.7642
1.7753874	2852.531
1.7755184	2861.1387
1.7756494	2868.2095
1.7757804	2875.9124
1.7759115	2882.3076
1.7760425	2885.947
1.7761735	2889.2964
1.7763046	2890.5208
1.7764356	2891.9492
1.7765669	2893.6873
1.776698	2891.2446
1.7768291	2887.6924
1.7769604	2883.6509
1.7770915	2883.0383
1.7772228	2884.6277
1.777354	2888.6814
1.7774853	2890.6851
1.7776165	2895.605
1.7777478	2900.6694
1.7778792	2907.7764
1.7780105	2916.1807
1.7781419	2925.2085
1.7782732	2931.8801
1.7784046	2939.8018
1.778536	2949.0432
1.7786676	2957.623
1.7787991	2962.6692
1.7789305	2966.9519
1.7790619	2970.2935
1.7791935	2972.3296
1.7793251	2972.8306
1.7794566	2975.553
1.7795882	2978.6963
1.7797199	2983.0259
1.7798516	2989.2229
1.7799832	2996.1755
1.7801148	3002.1016
1.7802466	3010.5615
1.7803782	3018.1023
1.7805099	3027.5757
1.7806418	3036.0605
1.7807735	3046.1248
1.7809055	3054.3582
1.7810372	3063.1301
1.7811691	3070.3816
1.781301	3071.7214
1.7814329	3072.1619
1.7815648	3073.2173
1.7816967	3073.7041
1.7818285	3072.082
1.7819606	3069.0964
1.7820926	3068.2024
1.7822247	3067.4526
1.7823566	3068.2173
1.7824888	3066.4045
1.7826208	3065.1179
1.782753	3063.8386
1.782885	3065.5461
1.7830173	3068.7703
1.7831492	3071.8325
1.7832816	3074.2036
1.7834139	3078.9402
1.783546	3084.9661
1.7836783	3092.707
1.7838105	3098.8711
1.7839428	3104.9453
1.784075	3109.6152
1.7842075	3116.2273
1.7843399	3121.4453
1.7844721	3128.0244
1.7846045	3135.2429
1.7847371	3141.7625
1.7848694	3148.7073
1.7850019	3154.1848
1.7851344	3159.9297
1.7852669	3166.1938
1.7853994	3171.4229
1.785532	3178.4524
1.7856647	3185.1658
1.7857971	3189.6833
1.7859298	3193.8
1.7860625	3198.8079
1.7861952	3202.0081
1.7863277	3205.7839
1.7864604	3208.8987
1.7865932	3209.0935
1.7867259	3210.4573
1.7868587	3212.9404
1.7869914	3218.3372
1.7871242	3226.105
1.7872571	3230.9417
1.7873899	3234.7529
1.7875228	3239.446
1.7876557	3242.345
1.7877886	3245.4153
1.7879214	3246.7739
1.7880543	3248.0005
1.7881874	3252.3967
1.7883204	3256.5999
1.7884535	3261.6619
1.7885865	3267.9883
1.7887195	3274.8613
1.7888526	3281.6501
1.7889857	3291.1394
1.7891189	3299.8733
1.7892519	3308.1997
1.7893852	3318.4417
1.7895184	3327.959
1.7896515	3337.2083
1.7897848	3345.9651
1.7899179	3351.187
1.7900512	3357.7109
1.7901845	3364.3889
1.7903179	3370.1179
1.7904512	3375.4539
1.7905846	3383.2883
1.7907178	3389.3823
1.7908515	3396.313
1.7909849	3403.7778
1.7911183	3412.8833
1.7912517	3419.175
1.7913852	3426.5786
1.7915187	3431.1416
1.7916522	3447.0955
1.7917858	3450.8054
1.7919194	3452.2446
1.792053	3453.6311
1.7921865	3456.4155
1.7923201	3461.05
1.7924539	3466.7976
1.7925875	3473.2661
1.7927212	3481.6045
1.7928549	3489.9409
1.7929888	3498.2954
1.7931224	3510.4592
1.7932562	3523.1833
1.7933899	3535.4473
1.7935239	3549.0959
1.7936577	3559.8093
1.7937915	3571.1211
1.7939255	3582.3005
1.7940594	3593.9351
1.7941933	3601.7715
1.7943274	3610.9456
1.7944613	3614.7346
1.7945952	3620.2427
1.7947294	3627.4028
1.7948633	3636.7673
1.7949975	3645.9954
1.7951314	3658.3955
1.7952657	3669.4729
1.7953998	3679.793
1.7955338	3692.0515
1.7956681	3705.1116
1.7958022	3716.4656
1.7959365	3728.0505
1.7960707	3738.9897
1.796205	3751.5583
1.7963393	3763.6008
1.7964736	3776.5654
1.7966079	3784.446
1.7967422	3793.3813
1.7968765	3799.1038
1.797011	3805.9351
1.7971454	3812.2722
1.7972798	3821.0188
1.7974143	3829.1602
1.7975488	3835.6907
1.7976832	3843.1421
1.7978177	3850.7815
1.7979523	3858.5066
1.7980869	3864.7346
1.7982215	3873.0603
1.7983561	3877.9429
1.7984908	3884.2319
1.7986253	3893.0437
1.7987601	3904.6094
1.7988948	3919.146
1.7990294	3932.1121
1.7991642	3940.6738
1.799299	3945.6003
1.7994336	3954.9536
1.7995685	3959.0725
1.7997034	3964.1968
1.7998382	3968.0493
1.799973	3973.4075
1.800108	3978.0227
1.8002429	3983.3884
1.8003778	3988.0105
1.8005128	3993.3428
1.8006476	3999.7314
1.8007827	4008.1897
1.8009177	4016.5503
1.8010528	4024.3542
1.8011879	4034.7307
1.8013229	4046.3291
1.801458	4056.2014
1.8015931	4065.6514
1.8017282	4069.6411
1.8018634	4076.0974
1.8019986	4084.3669
1.8021339	4094.5491
1.8022691	4101.4619
1.8024044	4107.6982
1.8025397	4115.2207
1.802675	4120.0142
1.8028103	4122.3735
1.8029457	4126.0142
1.803081	4129.502
