1.7892661	3319.7202
1.7893994	3362.0356
1.7895323	3389.7847
1.7896655	3417.2688
1.7897985	3423.2529
1.7899318	3427.0383
1.7900648	3424.4277
1.790198	3418.2766
1.7903312	3410.054
1.7904644	3399.1665
1.7905977	3388.3098
1.790731	3382.9463
1.7908642	3396.3811
1.7909976	3412.6199
1.7911309	3433.1123
1.7912642	3456.5796
1.7913977	3483.2817
1.791531	3495.6758
1.7916645	3502.9971
1.7917979	3508.6917
1.7919314	3494.2654
1.7920648	3485.3279
1.7921984	3479.9844
1.7923318	3479.6221
1.7924654	3484.1509
1.792599	3498.4792
1.7927326	3510.1025
1.7928661	3523.7827
1.7929999	3538.0244
1.7931334	3550.2571
1.7932671	3559.4045
1.7934008	3559.5593
1.7935345	3558.1709
1.7936683	3556.5042
1.793802	3555.0037
1.7939358	3554.6904
1.7940696	3562.2546
1.7942034	3573.1707
1.7943373	3581.7515
1.794471	3601.752
1.794605	3618.5688
1.794739	3641.8584
1.7948728	3651.2771
1.7950069	3655.2656
1.7951409	3658.4502
1.7952749	3660.6853
1.7954088	3663.3523
1.7955428	3666.3999
1.7956769	3670.0413
1.7958111	3674.6741
1.795945	3680.0432
1.7960793	3687.9302
1.7962134	3696.7559
1.7963476	3705.6746
1.7964818	3712.0579
1.796616	3720.094
1.7967502	3728.0134
1.7968845	3735.7358
1.7970188	3742.7529
1.7971531	3749.2554
1.7972875	3754.5415
1.7974217	3759.2324
1.797556	3762.6575
1.7976905	3765.2273
1.7978249	3767.5022
1.7979593	3769.5154
1.7980938	3775.7288
1.7982283	3779.3513
1.7983627	3794.6277
1.7984973	3809.1069
1.7986318	3822.3662
1.7987664	3833.925
1.798901	3843.9607
1.7990355	3852.5339
1.7991703	3857.6331
1.7993048	3861.7236
1.7994395	3864.8391
1.7995743	3867.4651
1.799709	3870.2292
1.7998437	3875.3982
1.7999784	3880.1511
1.8001132	3884.7896
1.8002479	3889.3313
1.8003827	3893.5571
1.8005176	3897.3562
1.8006524	3898.6743
1.8007873	3899.4404
1.8009224	3900.2422
1.8010572	3901.3933
1.8011922	3903.9563
1.8013271	3907.0208
1.8014621	3910.8115
1.8015971	3915.3872
1.8017323	3921.2393
1.8018672	3927.4558
