650.26837	59.784908
649.78607	59.381847
649.30573	59.256172
648.82336	59.24601
648.34302	59.54715
647.86261	60.46336
647.38013	61.182014
646.89966	61.670593
646.41718	61.835827
645.93665	62.175175
645.4541	62.260029
644.97357	62.420937
644.49097	62.834927
644.01038	63.031277
643.52771	63.360966
643.04706	63.657867
642.56433	63.891876
642.08362	63.870972
641.60089	63.978474
641.12012	64.103966
640.63733	64.123734
640.15649	64.211014
639.67365	64.333878
639.19275	64.37674
638.70984	64.332428
638.22693	64.278496
637.74597	64.08078
637.263	63.754589
636.78204	63.380436
636.29901	63.230648
635.81793	63.385418
635.33484	63.396255
634.85175	63.432213
634.37061	63.523094
633.88745	63.55304
633.40631	63.463314
632.9231	63.304375
632.43982	62.948322
631.95856	62.927776
631.47528	62.871029
630.992	62.956776
630.51062	62.917744
630.02728	62.795509
629.54388	62.557903
629.0625	62.410679
628.57904	62.445671
628.09558	62.695671
627.61407	63.019451
627.13055	63.112545
626.64703	63.183247
626.16345	63.322796
625.68188	63.556274
625.19824	63.714882
624.7146	63.62001
624.23291	63.450897
623.74921	63.323311
623.2655	63.221432
622.78174	63.221741
622.29999	63.597576
621.81616	64.036118
621.33234	64.755066
620.84851	65.372391
620.36664	65.601761
619.88275	65.734718
619.3988	65.922859
618.91486	66.009659
618.43085	65.97995
617.94885	65.736183
617.46484	65.391273
616.98077	64.871109
616.4967	64.231552
616.01257	63.920956
615.52844	63.474819
615.04626	63.240078
614.56207	63.149857
614.07788	62.50576
613.59363	62.219086
613.10938	61.850178
612.62506	61.542015
612.14075	61.218212
611.65637	61.11544
611.17407	61.134533
610.68964	61.099148
610.20526	61.035713
609.72076	61.332733
609.23633	62.60466
608.75183	62.728046
608.26727	62.507038
607.78271	61.9007
607.29816	60.612774
606.81354	59.92284
606.32892	59.73325
605.84424	59.41291
605.35956	59.802567
604.87488	60.059204
604.39014	60.87067
603.9054	62.392521
603.42059	63.23769
602.93579	64.141464
602.45099	64.564568
601.96613	64.473221
601.4812	64.050316
600.99628	64.215103
600.51135	64.388939
600.02637	64.432259
599.54138	64.395592
599.0564	64.406456
598.57135	64.358963
598.0863	64.186142
597.6012	64.015213
597.11609	64.087425
596.63092	64.070808
596.14575	63.955887
595.66052	63.766483
595.17535	63.69804
594.69006	63.756992
594.20477	63.934544
593.71747	63.784157
593.23218	63.941563
592.74683	63.994488
592.26141	64.111023
591.776	64.36779
591.29059	64.436981
590.80511	64.211403
590.31964	64.055717
589.83209	63.860546
589.34656	63.775509
588.86102	63.715706
588.37543	63.365578
587.88983	63.125576
587.40417	62.830647
586.9165	62.329292
586.43079	61.713318
585.94507	61.010044
585.45935	60.518093
584.97357	60.234432
584.48578	60.009312
583.99994	59.949112
583.5141	59.840946
583.0282	59.802647
582.54028	59.988834
582.05438	60.253296
581.56842	60.201981
581.08246	60.373055
580.59442	60.769764
580.1084	61.083141
579.62238	61.447021
579.13629	61.837982
578.64813	62.215889
578.16199	62.525158
577.67584	62.777412
577.18762	63.036957
576.70142	63.198063
576.21521	62.902172
575.72693	62.859196
575.2406	62.978729
574.75433	62.820446
574.26593	62.329765
573.7796	61.857246
573.29321	61.246311
572.80475	60.832027
572.3183	60.613277
571.83185	60.06604
571.34332	59.669662
570.85681	59.424122
570.36823	59.194687
569.88165	59.290173
569.39502	59.520924
568.90637	59.679039
568.41974	59.788536
567.93103	59.762779
567.44434	59.855629
566.95758	59.604088
566.46881	59.521641
565.98206	59.723915
565.49323	59.823845
565.00635	59.853806
564.51746	60.046169
564.03058	60.256886
563.54169	60.494331
563.05475	60.76025
562.56775	61.053249
562.07874	60.356724
561.59174	60.150757
561.10266	60.299564
560.6156	60.885105
560.12646	61.244972
559.63934	61.545033
559.15015	61.682667
558.66095	61.828991
558.17377	62.128082
557.68451	62.505714
557.19727	62.635143
556.70795	62.694305
556.22064	62.71875
555.73126	62.496632
555.24396	62.21904
554.75452	61.832779
554.26508	61.455044
553.77765	61.609264
553.28815	61.562817
552.80066	61.537861
552.31116	61.384609
551.82159	61.321732
551.33398	61.516438
550.84436	61.703087
550.35675	62.056686
549.86707	62.094273
549.37738	62.30476
548.88971	62.777016
548.39996	63.537895
547.91016	64.230766
547.42236	64.824409
546.93256	65.304443
546.44269	65.860718
545.95483	66.290947
545.46497	66.552429
544.97498	66.862946
544.48706	67.170143
543.99707	67.288918
543.50708	67.216507
543.01904	67.001099
542.52899	67.038719
542.03888	67.086525
541.54877	67.259071
541.06067	67.420753
540.5705	67.646355
540.08026	67.782562
539.59009	68.128998
539.10187	68.388107
538.61157	68.98159
538.12128	69.545418
537.63092	70.376427
537.14056	71.133667
536.65222	72.75399
536.1618	74.135674
535.67139	75.699669
535.18091	77.019402
534.69043	78.277817
534.20197	79.474205
533.71143	80.00882
533.22083	81.51651
532.73022	82.138206
532.23962	82.334747
531.75104	81.65934
531.26031	83.411911
530.76965	84.805107
530.27893	87.086449
529.78815	89.627579
529.29736	93.313385
528.80658	98.598312
528.31573	104.24107
527.8269	109.91918
527.33606	117.68282
526.84515	127.95565
526.35419	139.32999
525.86322	154.57129
525.37225	173.84624
524.88123	198.28636
524.3902	231.38031
523.89911	294.60226
523.40802	369.22458
522.91687	483.45059
522.42572	624.54285
521.93457	879
521.44336	1091
520.95215	1261
520.46088	1262
519.9696	1085.5048
519.47833	831.59717
518.987	628.93237
518.49561	480.19168
518.00421	367.69128
517.51282	286.11075
517.02136	225.0399
516.52991	191.33675
516.03839	169.47192
515.54688	150.33246
515.05536	136.91553
514.56378	125.12102
514.0722	116.07973
513.58057	108.96008
513.08893	101.5957
512.59723	94.91185
512.10553	90.484795
511.6138	86.905663
511.12204	84.331726
510.63028	81.599808
510.13846	79.872818
509.64459	78.364189
509.15271	77.547386
508.66083	76.480209
508.16891	75.774925
507.67697	74.196754
507.185	72.85788
506.69302	72.296677
506.20099	71.702515
505.70691	71.165001
505.21484	70.653656
504.72272	70.296883
504.23059	69.73954
503.73846	69.691841
503.24628	69.570877
502.75201	69.465881
502.2598	69.274734
501.76752	69.077209
501.27524	68.729782
500.78293	68.028778
500.28854	67.664185
499.79617	67.190765
499.3038	66.711922
498.81137	66.062271
498.31689	65.395912
497.82443	64.845215
497.33191	64.296425
496.83939	64.213661
496.34479	64.234535
495.85223	64.172363
495.35962	64.096474
494.86697	63.908344
494.37228	63.710529
493.87961	64.058136
493.3869	64.167084
492.89212	64.027
492.39935	63.9781
491.90656	64.020599
491.41168	63.953613
490.91885	63.540821
490.42599	63.482258
489.93103	63.234142
489.43811	63.330914
488.94516	63.447796
488.45013	63.640537
487.95715	63.819885
487.46411	64.006615
486.96902	64.112946
486.47592	64.159409
485.98282	63.898731
485.48764	63.505108
484.99448	63.054794
484.49924	62.683292
484.00604	62.205738
483.51279	61.80006
483.01746	61.554569
482.52417	61.465111
482.02881	61.148113
481.53546	60.692646
481.04004	60.423641
480.54663	60.465626
480.05319	60.360031
479.55771	60.573757
479.06421	60.867744
478.56866	61.090965
478.07513	61.38879
477.57953	61.437157
477.08594	61.826725
476.59027	61.539127
476.09662	60.731194
475.60092	59.9734
475.10721	59.393696
474.61145	59.256138
474.11771	59.800716
473.62189	60.468098
473.12808	61.459118
472.6322	62.533833
472.13834	63.50951
471.6424	64.89872
471.14645	65.218788
470.65253	64.761017
470.15649	64.329765
469.66251	63.777699
469.16644	64.204819
468.67239	63.916862
468.1763	63.362404
467.68015	62.856598
467.18604	62.304142
466.68982	61.747635
466.19565	61.346943
465.6994	61.205082
465.20313	61.113125
464.70886	61.342136
464.21252	61.906525
463.71616	62.211987
463.22183	62.470718
462.7254	62.440247
462.23102	62.480522
461.73456	62.630924
461.23807	63.020412
460.74359	63.423157
460.24704	63.619728
459.75046	63.910336
459.25388	64.126511
458.75931	63.740532
458.26263	63.684315
457.76596	64.052353
457.2713	64.537773
456.77457	65.016205
456.2778	65.607765
455.78305	66.614281
455.28625	67.298302
454.7894	67.882042
454.29254	68.26432
453.7977	68.342766
453.30075	68.300079
452.8038	68.048248
452.30682	67.767296
451.80984	67.335602
451.31485	66.990578
450.81778	66.535164
450.32071	66.501221
449.82361	66.547089
449.32852	66.61528
448.83133	66.477676
448.33414	66.507874
447.83691	66.761421
447.33969	67.097672
446.84241	67.069725
446.34717	66.875572
445.84982	66.780937
445.35248	66.429901
444.8551	66.172455
444.3577	65.754219
443.86026	65.397148
443.36279	64.789597
442.86734	64.391792
442.36984	63.965298
441.87228	63.95256
441.37473	64.084671
440.87714	64.236633
440.37949	64.582161
439.88184	65.318993
439.38416	65.671608
438.88647	66.040947
438.38873	66.204216
437.89096	66.362556
437.39523	66.253632
436.89743	66.254417
436.3996	66.173218
435.90173	66.018372
435.40384	65.517868
434.90591	64.92514
434.40796	64.61026
433.90997	64.124916
433.41199	63.847687
432.91394	63.871529
432.41589	63.707352
431.91782	63.790215
431.41971	63.759384
430.92157	63.703003
430.4234	63.945354
429.9252	64.542564
429.42697	65.066841
428.92874	65.488693
428.43048	65.872055
427.93216	65.889496
427.43384	65.962555
426.93549	65.790947
426.43506	65.456566
425.93665	65.076454
425.4382	64.719658
424.93973	64.378365
424.44125	64.315216
423.94275	64.075508
423.44418	63.879692
422.94562	63.703598
422.44702	63.422523
421.94839	63.327457
421.44974	63.210133
420.94901	63.138634
420.45032	62.971668
419.95157	62.974533
419.45282	63.085911
418.95401	63.200603
418.4552	63.31485
417.95636	63.260647
417.45544	63.474136
416.95654	63.270626
416.45761	63.649487
415.95868	64.184669
415.45969	65.027138
414.96069	65.744171
414.45959	66.238373
413.96054	66.865257
413.46146	67.60804
412.96234	68.40226
412.46115	69.018799
411.96198	69.757912
411.46277	70.444496
410.96356	71.051399
410.46432	72.365685
409.96298	73.928741
409.46368	76.268692
408.96436	78.743797
408.465	82.075745
407.96353	84.581017
407.46411	90.256371
406.96469	96.237839
406.46317	103.09177
405.96365	110.07514
405.46414	116.27682
404.9646	120.86816
404.46295	123.88138
403.96335	122.41171
403.46375	112.25485
402.96201	99.989998
402.46234	91.984749
401.96262	84.557846
401.46082	77.977737
400.96106	74.353905
400.46127	71.895096
399.95938	70.312172
399.45953	68.992325
398.95758	67.552124
398.4577	66.799049
397.95776	65.864838
397.45575	65.159462
396.95575	64.734077
396.45367	63.898899
395.95364	63.784088
395.45358	63.453278
394.95142	63.099957
394.45132	62.494789
393.9491	62.185608
393.44891	61.684498
392.94873	61.347954
392.44644	61.035305
391.94617	60.915279
391.44382	61.074417
390.94351	61.128292
390.44113	61.486778
389.94077	62.133068
389.43829	63.629368
388.93787	65.198769
388.43536	67.249138
387.93491	69.924698
387.43231	72.873123
386.93179	75.667473
386.42917	78.947563
385.92859	81.710487
385.4259	84.154602
384.92529	86.314072
384.42255	88.034912
383.92188	88.859169
383.41907	88.91143
382.91833	88.034218
382.4155	83.539345
381.91467	81.602776
381.4118	79.448174
380.90887	77.198051
380.40799	74.739746
379.905	72.601364
379.40408	70.867378
378.90103	69.301575
378.39798	67.479118
377.89694	66.877953
377.39383	65.51432
376.89276	64.317871
376.38959	63.559834
375.88638	63.041901
375.38525	62.482822
374.88199	62.111046
374.37872	61.83445
373.87747	61.645012
373.37415	61.665558
372.87076	61.42379
372.36945	61.444672
371.86603	61.53656
371.36258	61.815228
370.86118	62.124924
370.3577	62.385399
369.85416	62.837685
369.35269	63.105724
368.84909	63.156906
368.34549	63.205227
367.84393	63.376747
367.34024	63.255116
366.83655	63.171249
366.33282	63.160744
365.83118	62.890785
365.32739	62.420078
364.82358	61.874104
364.31976	61.28878
363.81796	60.880711
363.31409	60.580673
362.81018	60.09697
362.30624	59.684574
361.80435	59.414303
361.30035	59.420116
360.79633	59.610672
360.29227	59.758781
359.78818	59.843838
359.28616	60.084358
358.78201	60.324928
358.27786	60.438866
